0.37	0.265483
0.38	0.141087
0.39	0.0608095
0.4	0.0212755
0.41	0.00604821
0.42	0.00139837
0.43	0.000263184
0.44	4.0355e-05
0.45	5.04496e-06
0.46	5.1455e-07
0.47	4.28477e-08
0.48	3.07488e-09
0.49	3.07488e-09


0	3.07488e-09
0.01	3.07488e-09
0.02	4.28477e-08
0.03	5.1455e-07
0.04	5.04496e-06
0.05	4.0355e-05
0.06	0.000263184
0.07	0.00139837
0.08	0.00604821
0.09	0.0212755
0.1	0.0608095
0.11	0.141087
0.12	0.265483
0.13	0.404837
0.14	0.5
0.15	0.5
0.16	0.404837
0.17	0.265483
0.18	0.141087
0.19	0.0608095
0.2	0.0212755
0.21	0.00604821
0.22	0.00139838
0.23	0.000263227
0.24	4.08693e-05
0.25	1.00901e-05
0.26	4.08693e-05
0.27	0.000263227
0.28	0.00139838
0.29	0.00604821
0.3	0.0212755
0.31	0.0608095
0.32	0.141087
0.33	0.265483
0.34	0.404837
0.35	0.5
0.36	0.5
0.37	0.404837
0.38	0.265483
0.39	0.141087
0.4	0.0608095
0.41	0.0212755
0.42	0.00604821
0.43	0.00139837
0.44	0.000263184
0.45	4.0355e-05
0.46	5.04497e-06
0.47	5.14712e-07
0.48	4.57534e-08
0.49	4.57534e-08


0	4.57534e-08
0.01	4.57534e-08
0.02	5.14712e-07
0.03	5.04497e-06
0.04	4.0355e-05
0.05	0.000263184
0.06	0.00139837
0.07	0.00604821
0.08	0.0212755
0.09	0.0608095
0.1	0.141087
0.11	0.265483
0.12	0.404837
0.13	0.5
0.14	0.5
0.15	0.404837
0.16	0.265483
0.17	0.141087
0.18	0.0608095
0.19	0.0212755
0.2	0.00604821
0.21	0.00139837
0.22	0.000263185
0.23	4.03577e-05
0.24	5.08802e-06
0.25	1.02888e-06
0.26	5.08802e-06
0.27	4.03577e-05
0.28	0.000263185
0.29	0.00139837
0.3	0.00604821
0.31	0.0212755
0.32	0.0608095
0.33	0.141087
0.34	0.265483
0.35	0.404837
0.36	0.5
0.37	0.5
0.38	0.404837
0.39	0.265483
0.4	0.141087
0.41	0.0608095
0.42	0.0212755
0.43	0.00604821
0.44	0.00139837
0.45	0.000263184
0.46	4.03551e-05
0.47	5.04788e-06
0.48	5.5739e-07
0.49	5.5739e-07


0	5.5739e-07
0.01	5.5739e-07
0.02	5.04788e-06
0.03	4.03551e-05
0.04	0.000263184
0.05	0.00139837
0.06	0.00604821
0.07	0.0212755
0.08	0.0608095
0.09	0.141087
0.1	0.265483
0.11	0.404837
0.12	0.5
0.13	0.5
0.14	0.404837
0.15	0.265483
0.16	0.141087
0.17	0.0608095
0.18	0.0212755
0.19	0.00604821
0.2	0.00139837
0.21	0.000263184
0.22	4.03548e-05
0.23	5.04534e-06
0.24	5.17247e-07
0.25	8.58964e-08
0.26	5.17247e-07
0.27	5.04534e-06
0.28	4.03548e-05
0.29	0.000263184
0.3	0.00139837
0.31	0.00604821
0.32	0.0212755
0.33	0.0608095
0.34	0.141087
0.35	0.265483
0.36	0.404837
0.37	0.5
0.38	0.5
0.39	0.404837
0.4	0.265483
0.41	0.141087
0.42	0.0608095
0.43	0.0212755
0.44	0.00604821
0.45	0.00139837
0.46	0.000263187
0.47	4.03978e-05
0.48	5.55951e-06
0.49	5.55951e-06


0	5.55951e-06
0.01	5.55951e-06
0.02	4.03978e-05
0.03	0.000263187
0.04	0.00139837
0.05	0.00604821
0.06	0.0212755
0.07	0.0608095
0.08	0.141087
0.09	0.265483
0.1	0.404837
0.11	0.5
0.12	0.5
0.13	0.404837
0.14	0.265483
0.15	0.141087
0.16	0.0608095
0.17	0.0212755
0.18	0.00604821
0.19	0.00139837
0.2	0.000263184
0.21	4.03548e-05
0.22	5.04518e-06
0.23	5.14342e-07
0.24	4.32179e-08
0.25	5.61039e-09
0.26	4.32179e-08
0.27	5.14342e-07
0.28	5.04518e-06
0.29	4.03548e-05
0.3	0.000263184
0.31	0.00139837
0.32	0.00604821
0.33	0.0212755
0.34	0.0608095
0.35	0.141087
0.36	0.265483
0.37	0.404837
0.38	0.5
0.39	0.5
0.4	0.404837
0.41	0.265483
0.42	0.141087
0.43	0.0608095
0.44	0.0212755
0.45	0.00604821
0.46	0.00139842
0.47	0.000263699
0.48	4.53999e-05
0.49	4.53999e-05


0	4.53999e-05
0.01	4.53999e-05
0.02	0.000263699
0.03	0.00139842
0.04	0.00604821
0.05	0.0212755
0.06	0.0608095
0.07	0.141087
0.08	0.265483
0.09	0.404837
0.1	0.5
0.11	0.5
0.12	0.404837
0.13	0.265483
0.14	0.141087
0.15	0.0608095
0.16	0.0212755
0.17	0.00604821
0.18	0.00139837
0.19	0.000263184
0.2	4.03548e-05
0.21	5.04518e-06
0.22	5.14334e-07
0.23	4.30563e-08
0.24	2.7047e-09
0.25	5.39367e-10
0.26	2.7047e-09
0.27	4.30563e-08
0.28	5.14334e-07
0.29	5.04518e-06
0.3	4.03548e-05
0.31	0.000263184
0.32	0.00139837
0.33	0.00604821
0.34	0.0212755
0.35	0.0608095
0.36	0.141087
0.37	0.265483
0.38	0.404837
0.39	0.5
0.4	0.5
0.41	0.404837
0.42	0.265483
0.43	0.141087
0.44	0.0608095
0.45	0.0212756
0.46	0.00604872
0.47	0.00140342
0.48	0.000303539
0.49	0.000303539


0	0.000303539
0.01	0.000303539
0.02	0.00140342
0.03	0.00604872
0.04	0.0212756
0.05	0.0608095
0.06	0.141087
0.07	0.265483
0.08	0.404837
0.09	0.5
0.1	0.5
0.11	0.404837
0.12	0.265483
0.13	0.141087
0.14	0.0608095
0.15	0.0212755
0.16	0.00604821
0.17	0.00139837
0.18	0.000263184
0.19	4.03548e-05
0.2	5.04518e-06
0.21	5.14334e-07
0.22	4.3056e-08
0.23	2.69736e-09
0.24	3.77799e-10
0.25	-2.00988e-10
0.26	3.77799e-10
0.27	2.69736e-09
0.28	4.3056e-08
0.29	5.14334e-07
0.3	5.04518e-06
0.31	4.03548e-05
0.32	0.000263184
0.33	0.00139837
0.34	0.00604821
0.35	0.0212755
0.36	0.0608095
0.37	0.141087
0.38	0.265483
0.39	0.404837
0.4	0.5
0.41	0.5
0.42	0.404837
0.43	0.265483
0.44	0.141087
0.45	0.06081
0.46	0.0212806
0.47	0.00608856
0.48	0.00166156
0.49	0.00166156


0	0.00166156
0.01	0.00166156
0.02	0.00608856
0.03	0.0212806
0.04	0.06081
0.05	0.141087
0.06	0.265483
0.07	0.404837
0.08	0.5
0.09	0.5
0.1	0.404837
0.11	0.265483
0.12	0.141087
0.13	0.0608095
0.14	0.0212755
0.15	0.00604821
0.16	0.00139837
0.17	0.000263184
0.18	4.03548e-05
0.19	5.04518e-06
0.2	5.14334e-07
0.21	4.3056e-08
0.22	2.69735e-09
0.23	3.77526e-10
0.24	-2.08328e-10
0.25	2.16231e-10
0.26	-2.08328e-10
0.27	3.77526e-10
0.28	2.69735e-09
0.29	4.3056e-08
0.3	5.14334e-07
0.31	5.04518e-06
0.32	4.03548e-05
0.33	0.000263184
0.34	0.00139837
0.35	0.00604821
0.36	0.0212755
0.37	0.0608095
0.38	0.141087
0.39	0.265483
0.4	0.404837
0.41	0.5
0.42	0.5
0.43	0.404837
0.44	0.265483
0.45	0.141092
0.46	0.0608498
0.47	0.0215387
0.48	0.00744658
0.49	0.00744658


0	0.00744658
0.01	0.00744658
0.02	0.0215387
0.03	0.0608498
0.04	0.141092
0.05	0.265483
0.06	0.404837
0.07	0.5
0.08	0.5
0.09	0.404837
0.1	0.265483
0.11	0.141087
0.12	0.0608095
0.13	0.0212755
0.14	0.00604821
0.15	0.00139837
0.16	0.000263184
0.17	4.03548e-05
0.18	5.04518e-06
0.19	5.14334e-07
0.2	4.3056e-08
0.21	2.69735e-09
0.22	3.77526e-10
0.23	-2.08337e-10
0.24	2.15958e-10
0.25	-2.15669e-10
0.26	2.15958e-10
0.27	-2.08336e-10
0.28	3.77526e-10
0.29	2.69735e-09
0.3	4.3056e-08
0.31	5.14334e-07
0.32	5.04518e-06
0.33	4.03548e-05
0.34	0.000263184
0.35	0.00139837
0.36	0.00604821
0.37	0.0212755
0.38	0.0608095
0.39	0.141087
0.4	0.265483
0.41	0.404837
0.42	0.5
0.43	0.500001
0.44	0.404842
0.45	0.265523
0.46	0.14135
0.47	0.0622079
0.48	0.0273237
0.49	0.0273237


0	0.0273237
0.01	0.0273237
0.02	0.0622079
0.03	0.14135
0.04	0.265523
0.05	0.404842
0.06	0.500001
0.07	0.5
0.08	0.404837
0.09	0.265483
0.1	0.141087
0.11	0.0608095
0.12	0.0212755
0.13	0.00604821
0.14	0.00139837
0.15	0.000263184
0.16	4.03548e-05
0.17	5.04518e-06
0.18	5.14334e-07
0.19	4.3056e-08
0.2	2.69735e-09
0.21	3.77526e-10
0.22	-2.08337e-10
0.23	2.15958e-10
0.24	-2.15677e-10
0.25	2.15685e-10
0.26	-2.15677e-10
0.27	2.15958e-10
0.28	-2.08336e-10
0.29	3.77526e-10
0.3	2.69735e-09
0.31	4.3056e-08
0.32	5.14334e-07
0.33	5.04518e-06
0.34	4.03548e-05
0.35	0.000263184
0.36	0.00139837
0.37	0.00604821
0.38	0.0212755
0.39	0.0608095
0.4	0.141087
0.41	0.265483
0.42	0.404838
0.43	0.500005
0.44	0.50004
0.45	0.405101
0.46	0.266881
0.47	0.147135
0.48	0.082085
0.49	0.082085


0	0.082085
0.01	0.082085
0.02	0.147135
0.03	0.266881
0.04	0.405101
0.05	0.50004
0.06	0.500005
0.07	0.404838
0.08	0.265483
0.09	0.141087
0.1	0.0608095
0.11	0.0212755
0.12	0.00604821
0.13	0.00139837
0.14	0.000263184
0.15	4.03548e-05
0.16	5.04518e-06
0.17	5.14334e-07
0.18	4.3056e-08
0.19	2.69735e-09
0.2	3.77526e-10
0.21	-2.08337e-10
0.22	2.15958e-10
0.23	-2.15678e-10
0.24	2.15685e-10
0.25	-2.15686e-10
0.26	2.15685e-10
0.27	-2.15677e-10
0.28	2.15958e-10
0.29	-2.08336e-10
0.3	3.77526e-10
0.31	2.69735e-09
0.32	4.3056e-08
0.33	5.14334e-07
0.34	5.04518e-06
0.35	4.03548e-05
0.36	0.000263184
0.37	0.00139837
0.38	0.00604821
0.39	0.0212755
0.4	0.0608095
0.41	0.141088
0.42	0.265488
0.43	0.404878
0.44	0.500263
0.45	0.501398
0.46	0.410886
0.47	0.286758
0.48	0.201897
0.49	0.201897


0	0.201897
0.01	0.201897
0.02	0.286758
0.03	0.410886
0.04	0.501398
0.05	0.500263
0.06	0.404878
0.07	0.265488
0.08	0.141088
0.09	0.0608095
0.1	0.0212755
0.11	0.00604821
0.12	0.00139837
0.13	0.000263184
0.14	4.03548e-05
0.15	5.04518e-06
0.16	5.14334e-07
0.17	4.3056e-08
0.18	2.69735e-09
0.19	3.77526e-10
0.2	-2.08337e-10
0.21	2.15958e-10
0.22	-2.15678e-10
0.23	2.15685e-10
0.24	-2.15686e-10
0.25	2.15685e-10
0.26	-2.15685e-10
0.27	2.15685e-10
0.28	-2.15677e-10
0.29	2.15958e-10
0.3	-2.08336e-10
0.31	3.77526e-10
0.32	2.69735e-09
0.33	4.3056e-08
0.34	5.14334e-07
0.35	5.04518e-06
0.36	4.03548e-05
0.37	0.000263185
0.38	0.00139838
0.39	0.00604825
0.4	0.021276
0.41	0.0608145
0.42	0.141127
0.43	0.265746
0.44	0.406236
0.45	0.506048
0.46	0.521276
0.47	0.465647
0.48	0.40657
0.49	0.40657


0	0.40657
0.01	0.40657
0.02	0.465647
0.03	0.521276
0.04	0.506048
0.05	0.406236
0.06	0.265746
0.07	0.141127
0.08	0.0608145
0.09	0.021276
0.1	0.00604825
0.11	0.00139838
0.12	0.000263185
0.13	4.03548e-05
0.14	5.04518e-06
0.15	5.14334e-07
0.16	4.3056e-08
0.17	2.69735e-09
0.18	3.77526e-10
0.19	-2.08337e-10
0.2	2.15958e-10
0.21	-2.15678e-10
0.22	2.15685e-10
0.23	-2.15686e-10
0.24	2.15685e-10
0.25	-2.15686e-10
0.26	2.15685e-10
0.27	-2.15685e-10
0.28	2.15685e-10
0.29	-2.15677e-10
0.3	2.15958e-10
0.31	-2.08336e-10
0.32	3.77526e-10
0.33	2.69736e-09
0.34	4.30563e-08
0.35	5.14342e-07
0.36	5.04534e-06
0.37	4.03577e-05
0.38	0.000263227
0.39	0.00139889
0.4	0.00605326
0.41	0.0213159
0.42	0.0610727
0.43	0.142485
0.44	0.271531
0.45	0.426113
0.46	0.560809
0.47	0.641087
0.48	0.67032
0.49	0.67032


0	0.67032
0.01	0.67032
0.02	0.641087
0.03	0.560809
0.04	0.426113
0.05	0.271531
0.06	0.142485
0.07	0.0610727
0.08	0.0213159
0.09	0.00605326
0.1	0.00139889
0.11	0.000263227
0.12	4.03577e-05
0.13	5.04534e-06
0.14	5.14342e-07
0.15	4.30563e-08
0.16	2.69736e-09
0.17	3.77526e-10
0.18	-2.08337e-10
0.19	2.15958e-10
0.2	-2.15678e-10
0.21	2.15685e-10
0.22	-2.15686e-10
0.23	2.15685e-10
0.24	-2.15686e-10
0.25	2.15685e-10
0.26	-2.15685e-10
0.27	2.15685e-10
0.28	-2.15685e-10
0.29	2.15685e-10
0.3	-2.15677e-10
0.31	2.15958e-10
0.32	-2.08328e-10
0.33	3.77799e-10
0.34	2.7047e-09
0.35	4.32179e-08
0.36	5.17247e-07
0.37	5.08802e-06
0.38	4.08693e-05
0.39	0.000268229
0.4	0.00143873
0.41	0.00631139
0.42	0.0226739
0.43	0.0668577
0.44	0.162363
0.45	0.326292
0.46	0.545924
0.47	0.765483
0.48	0.904837
0.49	0.904837


0	0.904837
0.01	0.904837
0.02	0.765483
0.03	0.545924
0.04	0.326292
0.05	0.162363
0.06	0.0668577
0.07	0.0226739
0.08	0.00631139
0.09	0.00143873
0.1	0.000268229
0.11	4.08693e-05
0.12	5.08802e-06
0.13	5.17247e-07
0.14	4.32179e-08
0.15	2.7047e-09
0.16	3.77799e-10
0.17	-2.08329e-10
0.18	2.15958e-10
0.19	-2.15677e-10
0.2	2.15685e-10
0.21	-2.15686e-10
0.22	2.15685e-10
0.23	-2.15686e-10
0.24	2.15685e-10
0.25	-2.15686e-10
0.26	2.15685e-10
0.27	-2.15685e-10
0.28	2.15685e-10
0.29	-2.15685e-10
0.3	2.15685e-10
0.31	-2.15669e-10
0.32	2.16231e-10
0.33	-2.00987e-10
0.34	5.39367e-10
0.35	5.61039e-09
0.36	8.58964e-08
0.37	1.02888e-06
0.38	1.00901e-05
0.39	8.07097e-05
0.4	0.000526369
0.41	0.00279675
0.42	0.0120964
0.43	0.042551
0.44	0.121619
0.45	0.282174
0.46	0.530965
0.47	0.809675
0.48	1
0.49	1


0	1
0.01	1
0.02	0.809675
0.03	0.530965
0.04	0.282174
0.05	0.121619
0.06	0.042551
0.07	0.0120964
0.08	0.00279675
0.09	0.000526369
0.1	8.07097e-05
0.11	1.00901e-05
0.12	1.02888e-06
0.13	8.58964e-08
0.14	5.61039e-09
0.15	5.39367e-10
0.16	-2.00988e-10
0.17	2.16231e-10
0.18	-2.15669e-10
0.19	2.15685e-10
0.2	-2.15686e-10
0.21	2.15685e-10
0.22	-2.15686e-10
0.23	2.15685e-10
0.24	-2.15686e-10
0.25	2.15685e-10
0.26	-2.15686e-10
0.27	2.15685e-10
0.28	-2.15685e-10
0.29	2.15685e-10
0.3	-2.15677e-10
0.31	2.15958e-10
0.32	-2.08328e-10
0.33	3.77799e-10
0.34	2.7047e-09
0.35	4.32179e-08
0.36	5.17247e-07
0.37	5.08802e-06
0.38	4.08693e-05
0.39	0.000268229
0.4	0.00143873
0.41	0.00631139
0.42	0.0226739
0.43	0.0668577
0.44	0.162363
0.45	0.326292
0.46	0.545924
0.47	0.765483
0.48	0.904837
0.49	0.904837


0	0.904837
0.01	0.904837
0.02	0.765483
0.03	0.545924
0.04	0.326292
0.05	0.162363
0.06	0.0668577
0.07	0.0226739
0.08	0.00631139
0.09	0.00143873
0.1	0.000268229
0.11	4.08693e-05
0.12	5.08802e-06
0.13	5.17247e-07
0.14	4.32179e-08
0.15	2.7047e-09
0.16	3.77799e-10
0.17	-2.08329e-10
0.18	2.15958e-10
0.19	-2.15677e-10
0.2	2.15685e-10
0.21	-2.15685e-10
0.22	2.15685e-10
0.23	-2.15685e-10
0.24	2.15685e-10
0.25	-2.15686e-10
0.26	2.15685e-10
0.27	-2.15685e-10
0.28	2.15685e-10
0.29	-2.15677e-10
0.3	2.15958e-10
0.31	-2.08336e-10
0.32	3.77526e-10
0.33	2.69736e-09
0.34	4.30563e-08
0.35	5.14342e-07
0.36	5.04534e-06
0.37	4.03577e-05
0.38	0.000263227
0.39	0.00139889
0.4	0.00605326
0.41	0.0213159
0.42	0.0610727
0.43	0.142485
0.44	0.271531
0.45	0.426113
0.46	0.560809
0.47	0.641087
0.48	0.67032
0.49	0.67032


0	0.67032
0.01	0.67032
0.02	0.641087
0.03	0.560809
0.04	0.426113
0.05	0.271531
0.06	0.142485
0.07	0.0610727
0.08	0.0213159
0.09	0.00605326
0.1	0.00139889
0.11	0.000263227
0.12	4.03577e-05
0.13	5.04534e-06
0.14	5.14342e-07
0.15	4.30563e-08
0.16	2.69736e-09
0.17	3.77526e-10
0.18	-2.08337e-10
0.19	2.15958e-10
0.2	-2.15677e-10
0.21	2.15685e-10
0.22	-2.15685e-10
0.23	2.15685e-10
0.24	-2.15685e-10
0.25	2.15685e-10
0.26	-2.15685e-10
0.27	2.15685e-10
0.28	-2.15677e-10
0.29	2.15958e-10
0.3	-2.08336e-10
0.31	3.77526e-10
0.32	2.69735e-09
0.33	4.3056e-08
0.34	5.14334e-07
0.35	5.04518e-06
0.36	4.03548e-05
0.37	0.000263185
0.38	0.00139838
0.39	0.00604825
0.4	0.021276
0.41	0.0608145
0.42	0.141127
0.43	0.265746
0.44	0.406236
0.45	0.506048
0.46	0.521276
0.47	0.465647
0.48	0.40657
0.49	0.40657


0	0.40657
0.01	0.40657
0.02	0.465647
0.03	0.521276
0.04	0.506048
0.05	0.406236
0.06	0.265746
0.07	0.141127
0.08	0.0608145
0.09	0.021276
0.1	0.00604825
0.11	0.00139838
0.12	0.000263185
0.13	4.03548e-05
0.14	5.04518e-06
0.15	5.14334e-07
0.16	4.3056e-08
0.17	2.69735e-09
0.18	3.77526e-10
0.19	-2.08337e-10
0.2	2.15958e-10
0.21	-2.15677e-10
0.22	2.15685e-10
0.23	-2.15685e-10
0.24	2.15685e-10
0.25	-2.15685e-10
0.26	2.15685e-10
0.27	-2.15677e-10
0.28	2.15958e-10
0.29	-2.08336e-10
0.3	3.77526e-10
0.31	2.69735e-09
0.32	4.3056e-08
0.33	5.14334e-07
0.34	5.04518e-06
0.35	4.03548e-05
0.36	0.000263184
0.37	0.00139837
0.38	0.00604821
0.39	0.0212755
0.4	0.0608095
0.41	0.141088
0.42	0.265488
0.43	0.404878
0.44	0.500263
0.45	0.501398
0.46	0.410886
0.47	0.286758
0.48	0.201897
0.49	0.201897


0	0.201897
0.01	0.201897
0.02	0.286758
0.03	0.410886
0.04	0.501398
0.05	0.500263
0.06	0.404878
0.07	0.265488
0.08	0.141088
0.09	0.0608095
0.1	0.0212755
0.11	0.00604821
0.12	0.00139837
0.13	0.000263184
0.14	4.03548e-05
0.15	5.04518e-06
0.16	5.14334e-07
0.17	4.3056e-08
0.18	2.69735e-09
0.19	3.77526e-10
0.2	-2.08336e-10
0.21	2.15958e-10
0.22	-2.15677e-10
0.23	2.15685e-10
0.24	-2.15685e-10
0.25	2.15685e-10
0.26	-2.15677e-10
0.27	2.15958e-10
0.28	-2.08336e-10
0.29	3.77526e-10
0.3	2.69735e-09
0.31	4.3056e-08
0.32	5.14334e-07
0.33	5.04518e-06
0.34	4.03548e-05
0.35	0.000263184
0.36	0.00139837
0.37	0.00604821
0.38	0.0212755
0.39	0.0608095
0.4	0.141087
0.41	0.265483
0.42	0.404838
0.43	0.500005
0.44	0.50004
0.45	0.405101
0.46	0.266881
0.47	0.147135
0.48	0.082085
0.49	0.082085


0	0.082085
0.01	0.082085
0.02	0.147135
0.03	0.266881
0.04	0.405101
0.05	0.50004
0.06	0.500005
0.07	0.404838
0.08	0.265483
0.09	0.141087
0.1	0.0608095
0.11	0.0212755
0.12	0.00604821
0.13	0.00139837
0.14	0.000263184
0.15	4.03548e-05
0.16	5.04518e-06
0.17	5.14334e-07
0.18	4.3056e-08
0.19	2.69735e-09
0.2	3.77526e-10
0.21	-2.08336e-10
0.22	2.15958e-10
0.23	-2.15677e-10
0.24	2.15685e-10
0.25	-2.15677e-10
0.26	2.15958e-10
0.27	-2.08336e-10
0.28	3.77526e-10
0.29	2.69735e-09
0.3	4.3056e-08
0.31	5.14334e-07
0.32	5.04518e-06
0.33	4.03548e-05
0.34	0.000263184
0.35	0.00139837
0.36	0.00604821
0.37	0.0212755
0.38	0.0608095
0.39	0.141087
0.4	0.265483
0.41	0.404837
0.42	0.5
0.43	0.500001
0.44	0.404842
0.45	0.265523
0.46	0.14135
0.47	0.0622079
0.48	0.0273237
0.49	0.0273237


0	0.0273237
0.01	0.0273237
0.02	0.0622079
0.03	0.14135
0.04	0.265523
0.05	0.404842
0.06	0.500001
0.07	0.5
0.08	0.404837
0.09	0.265483
0.1	0.141087
0.11	0.0608095
0.12	0.0212755
0.13	0.00604821
0.14	0.00139837
0.15	0.000263184
0.16	4.03548e-05
0.17	5.04518e-06
0.18	5.14334e-07
0.19	4.3056e-08
0.2	2.69735e-09
0.21	3.77526e-10
0.22	-2.08336e-10
0.23	2.15958e-10
0.24	-2.15669e-10
0.25	2.15958e-10
0.26	-2.08336e-10
0.27	3.77526e-10
0.28	2.69735e-09
0.29	4.3056e-08
0.3	5.14334e-07
0.31	5.04518e-06
0.32	4.03548e-05
0.33	0.000263184
0.34	0.00139837
0.35	0.00604821
0.36	0.0212755
0.37	0.0608095
0.38	0.141087
0.39	0.265483
0.4	0.404837
0.41	0.5
0.42	0.5
0.43	0.404837
0.44	0.265483
0.45	0.141092
0.46	0.0608498
0.47	0.0215387
0.48	0.00744658
0.49	0.00744658


0	0.00744658
0.01	0.00744658
0.02	0.0215387
0.03	0.0608498
0.04	0.141092
0.05	0.265483
0.06	0.404837
0.07	0.5
0.08	0.5
0.09	0.404837
0.1	0.265483
0.11	0.141087
0.12	0.0608095
0.13	0.0212755
0.14	0.00604821
0.15	0.00139837
0.16	0.000263184
0.17	4.03548e-05
0.18	5.04518e-06
0.19	5.14334e-07
0.2	4.3056e-08
0.21	2.69735e-09
0.22	3.77526e-10
0.23	-2.08328e-10
0.24	2.16231e-10
0.25	-2.08328e-10
0.26	3.77526e-10
0.27	2.69735e-09
0.28	4.3056e-08
0.29	5.14334e-07
0.3	5.04518e-06
0.31	4.03548e-05
0.32	0.000263184
0.33	0.00139837
0.34	0.00604821
0.35	0.0212755
0.36	0.0608095
0.37	0.141087
0.38	0.265483
0.39	0.404837
0.4	0.5
0.41	0.5
0.42	0.404837
0.43	0.265483
0.44	0.141087
0.45	0.06081
0.46	0.0212806
0.47	0.00608856
0.48	0.00166156
0.49	0.00166156


0	0.00166156
0.01	0.00166156
0.02	0.00608856
0.03	0.0212806
0.04	0.06081
0.05	0.141087
0.06	0.265483
0.07	0.404837
0.08	0.5
0.09	0.5
0.1	0.404837
0.11	0.265483
0.12	0.141087
0.13	0.0608095
0.14	0.0212755
0.15	0.00604821
0.16	0.00139837
0.17	0.000263184
0.18	4.03548e-05
0.19	5.04518e-06
0.2	5.14334e-07
0.21	4.3056e-08
0.22	2.69736e-09
0.23	3.77799e-10
0.24	-2.00987e-10
0.25	3.77799e-10
0.26	2.69736e-09
0.27	4.3056e-08
0.28	5.14334e-07
0.29	5.04518e-06
0.3	4.03548e-05
0.31	0.000263184
0.32	0.00139837
0.33	0.00604821
0.34	0.0212755
0.35	0.0608095
0.36	0.141087
0.37	0.265483
0.38	0.404837
0.39	0.5
0.4	0.5
0.41	0.404837
0.42	0.265483
0.43	0.141087
0.44	0.0608095
0.45	0.0212756
0.46	0.00604872
0.47	0.00140342
0.48	0.000303539
0.49	0.000303539


0	0.000303539
0.01	0.000303539
0.02	0.00140342
0.03	0.00604872
0.04	0.0212756
0.05	0.0608095
0.06	0.141087
0.07	0.265483
0.08	0.404837
0.09	0.5
0.1	0.5
0.11	0.404837
0.12	0.265483
0.13	0.141087
0.14	0.0608095
0.15	0.0212755
0.16	0.00604821
0.17	0.00139837
0.18	0.000263184
0.19	4.03548e-05
0.2	5.04518e-06
0.21	5.14334e-07
0.22	4.30563e-08
0.23	2.7047e-09
0.24	5.39367e-10
0.25	2.7047e-09
0.26	4.30563e-08
0.27	5.14334e-07
0.28	5.04518e-06
0.29	4.03548e-05
0.3	0.000263184
0.31	0.00139837
0.32	0.00604821
0.33	0.0212755
0.34	0.0608095
0.35	0.141087
0.36	0.265483
0.37	0.404837
0.38	0.5
0.39	0.5
0.4	0.404837
0.41	0.265483
0.42	0.141087
0.43	0.0608095
0.44	0.0212755
0.45	0.00604821
0.46	0.00139842
0.47	0.000263699
0.48	4.53999e-05
0.49	4.53999e-05


0	4.53999e-05
0.01	4.53999e-05
0.02	0.000263699
0.03	0.00139842
0.04	0.00604821
0.05	0.0212755
0.06	0.0608095
0.07	0.141087
0.08	0.265483
0.09	0.404837
0.1	0.5
0.11	0.5
0.12	0.404837
0.13	0.265483
0.14	0.141087
0.15	0.0608095
0.16	0.0212755
0.17	0.00604821
0.18	0.00139837
0.19	0.000263184
0.2	4.03548e-05
0.21	5.04518e-06
0.22	5.14342e-07
0.23	4.32179e-08
0.24	5.61039e-09
0.25	4.32179e-08
0.26	5.14342e-07
0.27	5.04518e-06
0.28	4.03548e-05
0.29	0.000263184
0.3	0.00139837
0.31	0.00604821
0.32	0.0212755
0.33	0.0608095
0.34	0.141087
0.35	0.265483
0.36	0.404837
0.37	0.5
0.38	0.5
0.39	0.404837
0.4	0.265483
0.41	0.141087
0.42	0.0608095
0.43	0.0212755
0.44	0.00604821
0.45	0.00139837
0.46	0.000263187
0.47	4.03978e-05
0.48	5.55951e-06
0.49	5.55951e-06


0	5.55951e-06
0.01	5.55951e-06
0.02	4.03978e-05
0.03	0.000263187
0.04	0.00139837
0.05	0.00604821
0.06	0.0212755
0.07	0.0608095
0.08	0.141087
0.09	0.265483
0.1	0.404837
0.11	0.5
0.12	0.5
0.13	0.404837
0.14	0.265483
0.15	0.141087
0.16	0.0608095
0.17	0.0212755
0.18	0.00604821
0.19	0.00139837
0.2	0.000263184
0.21	4.03548e-05
0.22	5.04534e-06
0.23	5.17247e-07
0.24	8.58964e-08
0.25	5.17247e-07
0.26	5.04534e-06
0.27	4.03548e-05
0.28	0.000263184
0.29	0.00139837
0.3	0.00604821
0.31	0.0212755
0.32	0.0608095
0.33	0.141087
0.34	0.265483
0.35	0.404837
0.36	0.5
0.37	0.5
0.38	0.404837
0.39	0.265483
0.4	0.141087
0.41	0.0608095
0.42	0.0212755
0.43	0.00604821
0.44	0.00139837
0.45	0.000263184
0.46	4.03551e-05
0.47	5.04788e-06
0.48	5.5739e-07
0.49	5.5739e-07


0	5.5739e-07
0.01	5.5739e-07
0.02	5.04788e-06
0.03	4.03551e-05
0.04	0.000263184
0.05	0.00139837
0.06	0.00604821
0.07	0.0212755
0.08	0.0608095
0.09	0.141087
0.1	0.265483
0.11	0.404837
0.12	0.5
0.13	0.5
0.14	0.404837
0.15	0.265483
0.16	0.141087
0.17	0.0608095
0.18	0.0212755
0.19	0.00604821
0.2	0.00139837
0.21	0.000263185
0.22	4.03577e-05
0.23	5.08802e-06
0.24	1.02888e-06
0.25	5.08802e-06
0.26	4.03577e-05
